,R,TH,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,PCT
226,47.76470588235294,84.6470588235294,53.94117647058823,16.764705882352942,1.8235294117647058,12.117647058823529,45.64705882352941,5.588235294117647,1.6470588235294117,34.88235294117647,78.47058823529412,1.4705882352941178,2.2941176470588234,2.7058823529411766,0.23835294117647063,0.31188235294117644,0.39164705882352946,0.7035294117647058,0.48100000000000004
227,29.875,55.791666666666664,33.708333333333336,11.666666666666666,1.1666666666666667,9.25,29.083333333333332,2.375,0.9583333333333334,21.458333333333332,49.125,0.5,1.5,2.375,0.24333333333333332,0.3100833333333333,0.40087500000000004,0.7109583333333332,0.475
228,34.28,58.44,37.24,10.64,0.92,9.64,32.84,3.6,0.88,24.52,55.0,0.64,2.24,2.56,0.27363999999999994,0.34168000000000004,0.45472000000000007,0.7964,0.469
229,28.346153846153847,51.61538461538461,30.307692307692307,11.73076923076923,0.5769230769230769,9.0,27.23076923076923,2.1923076923076925,0.8461538461538461,21.653846153846153,56.96153846153846,0.34615384615384615,1.5384615384615385,1.6538461538461537,0.2311923076923077,0.30665384615384617,0.3939615384615385,0.7006153846153846,0.46299999999999997
230,32.095238095238095,64.14285714285714,40.76190476190476,13.523809523809524,1.6666666666666667,8.19047619047619,30.476190476190474,2.8095238095238093,1.1904761904761905,23.047619047619047,61.61904761904762,0.2857142857142857,1.7142857142857142,2.238095238095238,0.2515714285714286,0.32428571428571423,0.4054761904761905,0.7297619047619048,0.46299999999999997
231,28.565217391304348,56.43478260869565,37.73913043478261,10.608695652173912,1.565217391304348,6.521739130434782,27.08695652173913,2.9130434782608696,1.565217391304348,22.130434782608695,47.73913043478261,0.34782608695652173,1.2173913043478262,3.782608695652174,0.2216956521739131,0.2922173913043478,0.33634782608695657,0.6285652173913044,0.46299999999999997
232,25.695652173913043,52.608695652173914,33.73913043478261,9.608695652173912,1.173913043478261,8.08695652173913,24.08695652173913,3.8260869565217392,1.434782608695652,19.73913043478261,60.43478260869565,0.9130434782608695,1.434782608695652,2.217391304347826,0.21673913043478257,0.27669565217391306,0.373913043478261,0.6506086956521736,0.444
233,32.52173913043478,62.21739130434783,40.56521739130435,12.217391304347826,0.7391304347826086,8.695652173913043,30.956521739130434,3.869565217391304,1.5217391304347827,21.17391304347826,54.608695652173914,0.4782608695652174,1.5217391304347827,3.391304347826087,0.22239130434782609,0.2856086956521739,0.3605652173913043,0.6461739130434782,0.43799999999999994
234,22.925925925925927,49.7037037037037,33.592592592592595,10.518518518518519,1.037037037037037,4.555555555555555,21.814814814814813,2.814814814814815,1.2592592592592593,16.962962962962962,40.22222222222222,0.4444444444444444,1.8518518518518519,1.3333333333333333,0.22085185185185183,0.2767407407407408,0.34440740740740744,0.621148148148148,0.43200000000000005
235,32.17391304347826,59.21739130434783,37.56521739130435,12.0,1.2173913043478262,8.434782608695652,30.347826086956523,3.5217391304347827,1.3478260869565217,25.391304347826086,53.91304347826087,0.6086956521739131,1.8695652173913044,2.739130434782609,0.2320869565217391,0.2999130434782609,0.3580869565217391,0.6580000000000003,0.42
236,28.875,55.708333333333336,35.458333333333336,9.416666666666666,1.3333333333333333,9.5,27.875,3.6666666666666665,1.4166666666666667,22.666666666666668,63.75,0.5833333333333334,2.0,2.2916666666666665,0.233,0.30879166666666663,0.39054166666666656,0.6993333333333333,0.414
237,38.0,63.095238095238095,38.666666666666664,12.142857142857142,1.0,11.285714285714286,35.904761904761905,5.380952380952381,2.0952380952380953,25.761904761904763,70.23809523809524,1.2380952380952381,1.8095238095238095,3.857142857142857,0.2199047619047619,0.2857619047619047,0.37204761904761907,0.657809523809524,0.40700000000000003
238,25.59259259259259,48.81481481481482,30.51851851851852,9.925925925925926,0.18518518518518517,8.185185185185185,24.40740740740741,1.962962962962963,0.8888888888888888,20.074074074074073,48.74074074074074,0.8518518518518519,1.2962962962962963,1.8888888888888888,0.2208888888888889,0.27785185185185185,0.38114814814814807,0.6590000000000001,0.395
239,32.08,57.56,35.52,12.32,1.24,8.48,31.28,4.32,1.2,21.04,48.0,0.6,1.8,1.24,0.23951999999999996,0.29664,0.38284,0.67948,0.395
240,30.90909090909091,56.68181818181818,34.95454545454545,11.454545454545455,2.272727272727273,8.0,29.227272727272727,3.4545454545454546,1.1363636363636365,24.772727272727273,60.27272727272727,0.45454545454545453,1.9545454545454546,2.3636363636363638,0.2163181818181818,0.2815454545454546,0.35886363636363644,0.640409090909091,0.667
241,31.083333333333332,58.75,37.416666666666664,12.875,1.2083333333333333,7.25,29.375,3.75,1.5,20.958333333333332,47.291666666666664,0.5416666666666666,1.75,2.75,0.20862500000000006,0.2775,0.33512499999999995,0.612625,0.636
242,22.107142857142858,46.964285714285715,31.071428571428573,8.642857142857142,0.5357142857142857,6.714285714285714,21.178571428571427,2.892857142857143,0.7857142857142857,15.035714285714286,50.142857142857146,0.42857142857142855,1.25,2.0357142857142856,0.22067857142857147,0.28235714285714286,0.35089285714285723,0.6332500000000001,0.617
243,43.6,75.25,45.65,17.65,1.55,10.4,41.3,6.25,1.55,28.4,62.15,0.35,2.4,2.75,0.23795000000000002,0.3077,0.3875,0.6951999999999999,0.599
244,37.4,71.2,47.05,14.2,1.7,8.25,35.35,3.3,1.9,28.4,62.5,0.65,2.3,3.9,0.25100000000000006,0.30885,0.36630000000000007,0.67515,0.589
245,27.28,54.92,37.36,9.88,1.0,6.68,25.84,3.08,1.32,21.88,49.28,0.84,1.4,2.6,0.22144000000000003,0.28596,0.36983999999999995,0.6557999999999999,0.583
246,35.52173913043478,62.82608695652174,39.73913043478261,12.869565217391305,0.8260869565217391,9.391304347826088,34.130434782608695,5.869565217391305,1.565217391304348,24.043478260869566,51.04347826086956,1.0,1.9130434782608696,3.4782608695652173,0.24273913043478262,0.327,0.3958695652173913,0.7228695652173913,0.564
247,37.95,68.9,42.6,13.75,2.1,10.45,36.65,4.75,1.65,24.85,62.55,0.55,1.85,2.5,0.2352500000000001,0.3074,0.3988500000000001,0.7062500000000002,0.562
248,29.818181818181817,60.5,38.63636363636363,11.772727272727273,1.8181818181818181,8.272727272727273,29.045454545454547,4.454545454545454,1.8636363636363635,19.318181818181817,71.86363636363636,1.0454545454545454,1.4545454545454546,3.0,0.24490909090909085,0.3024090909090909,0.386409090909091,0.6888181818181818,0.5579999999999999
249,28.636363636363637,60.27272727272727,39.63636363636363,12.909090909090908,1.5909090909090908,6.136363636363637,27.136363636363637,3.1818181818181817,1.3636363636363635,19.454545454545453,60.45454545454545,0.5909090909090909,1.8181818181818181,2.3636363636363638,0.22509090909090904,0.2854090909090909,0.33804545454545454,0.6234545454545454,0.556
250,39.85,69.4,44.35,13.9,0.9,10.25,38.15,3.55,1.3,28.25,58.9,0.7,2.25,3.05,0.22755,0.29369999999999996,0.38725,0.6809499999999999,0.556
251,27.695652173913043,58.56521739130435,38.30434782608695,12.26086956521739,1.2608695652173914,6.739130434782608,26.304347826086957,5.086956521739131,1.6521739130434783,18.565217391304348,56.43478260869565,1.0,1.7391304347826086,2.9130434782608696,0.23304347826086963,0.29043478260869565,0.36608695652173906,0.6565217391304347,0.5489999999999999
252,25.423076923076923,47.26923076923077,30.307692307692307,8.76923076923077,0.8076923076923077,7.384615384615385,24.192307692307693,3.0384615384615383,0.6923076923076923,18.346153846153847,45.73076923076923,0.2692307692307692,1.4615384615384615,2.730769230769231,0.23434615384615382,0.30165384615384616,0.3927307692307693,0.6943846153846155,0.5429999999999999
253,36.09090909090909,61.59090909090909,36.13636363636363,13.272727272727273,1.5,10.681818181818182,33.63636363636363,3.3181818181818183,1.0909090909090908,28.90909090909091,59.68181818181818,0.36363636363636365,1.7727272727272727,2.772727272727273,0.23659090909090905,0.32149999999999995,0.3932727272727272,0.7147727272727272,0.509
254,25.217391304347824,55.56521739130435,39.43478260869565,9.521739130434783,1.0434782608695652,5.565217391304348,23.782608695652176,1.9565217391304348,1.3478260869565217,19.17391304347826,53.91304347826087,0.5217391304347826,1.3478260869565217,3.130434782608696,0.22495652173913044,0.2929565217391305,0.3264782608695652,0.6194347826086957,0.506
255,29.44,54.44,35.04,9.8,0.96,8.64,28.0,4.96,1.28,21.04,54.16,0.24,1.64,2.28,0.21960000000000002,0.29455999999999993,0.3720799999999999,0.66664,0.506
256,30.666666666666668,57.375,36.333333333333336,13.208333333333334,0.9166666666666666,6.916666666666667,29.333333333333332,1.9583333333333333,1.125,22.25,54.916666666666664,0.7083333333333334,1.5833333333333333,1.5416666666666667,0.23258333333333328,0.2999166666666666,0.36866666666666664,0.6685833333333333,0.494
257,24.59259259259259,45.925925925925924,28.85185185185185,9.592592592592593,1.2592592592592593,6.222222222222222,23.37037037037037,2.6296296296296298,1.4444444444444444,20.59259259259259,47.22222222222222,0.3333333333333333,1.4444444444444444,2.6666666666666665,0.19722222222222222,0.28685185185185186,0.31270370370370365,0.5995555555555555,0.494
258,36.91304347826087,59.73913043478261,35.43478260869565,11.695652173913043,1.0,11.608695652173912,35.69565217391305,2.739130434782609,0.9130434782608695,27.130434782608695,61.26086956521739,0.43478260869565216,2.5652173913043477,2.6956521739130435,0.23752173913043476,0.311,0.4040000000000001,0.715,0.48100000000000004
259,40.6,70.2,41.75,16.1,1.0,11.35,38.85,1.75,1.05,27.5,68.75,0.3,2.2,3.8,0.22910000000000003,0.29325,0.3914000000000001,0.6846500000000001,0.475
260,31.714285714285715,59.142857142857146,37.666666666666664,11.333333333333334,1.380952380952381,8.761904761904763,30.61904761904762,3.2857142857142856,1.2380952380952381,27.333333333333332,65.52380952380952,0.2857142857142857,1.5238095238095237,3.0476190476190474,0.2262857142857143,0.3058571428571429,0.3915714285714285,0.6974285714285714,0.451
261,28.375,56.458333333333336,36.5,11.833333333333334,1.5833333333333333,6.541666666666667,27.375,2.9166666666666665,1.5833333333333333,19.541666666666668,46.5,0.2916666666666667,2.1666666666666665,2.4166666666666665,0.2548333333333333,0.309375,0.38733333333333325,0.6967083333333334,0.451
262,31.842105263157894,66.52631578947368,43.421052631578945,13.052631578947368,1.5789473684210527,8.473684210526315,30.05263157894737,4.947368421052632,1.894736842105263,24.0,72.52631578947368,0.7368421052631579,1.6842105263157894,1.5789473684210527,0.22700000000000004,0.29594736842105257,0.37021052631578955,0.6661578947368422,0.414
263,29.434782608695652,60.82608695652174,40.65217391304348,11.130434782608695,1.391304347826087,7.6521739130434785,27.956521739130434,3.4347826086956523,1.608695652173913,18.695652173913043,52.608695652173914,1.173913043478261,1.7826086956521738,3.0434782608695654,0.24504347826086956,0.3083913043478261,0.364304347826087,0.6726956521739131,0.414
264,25.956521739130434,56.47826086956522,38.52173913043478,10.869565217391305,1.3043478260869565,5.782608695652174,24.47826086956522,3.347826086956522,1.4782608695652173,19.217391304347824,57.04347826086956,0.391304347826087,1.7391304347826086,2.130434782608696,0.24917391304347825,0.3005652173913044,0.3947826086956521,0.6953478260869566,0.40700000000000003
265,35.285714285714285,63.19047619047619,41.714285714285715,11.619047619047619,0.38095238095238093,9.476190476190476,33.42857142857143,3.0,1.5238095238095237,24.666666666666668,60.04761904761905,0.6666666666666666,2.1904761904761907,3.8095238095238093,0.21585714285714291,0.2970476190476191,0.35671428571428576,0.6537619047619048,0.395
266,26.48148148148148,52.2962962962963,35.0,10.148148148148149,1.5925925925925926,5.555555555555555,24.51851851851852,4.7407407407407405,1.8888888888888888,19.962962962962962,50.888888888888886,1.037037037037037,1.8518518518518519,3.7037037037037037,0.23955555555555558,0.30992592592592594,0.38525925925925936,0.6951851851851851,0.391
267,36.85,65.35,41.2,13.25,1.2,9.7,34.8,3.7,1.75,27.75,73.7,1.55,1.7,4.4,0.22144999999999998,0.28630000000000005,0.3548000000000001,0.6411,0.38299999999999995
268,25.25,47.535714285714285,27.821428571428573,11.392857142857142,0.5714285714285714,7.75,24.285714285714285,1.6785714285714286,1.0714285714285714,17.785714285714285,49.035714285714285,0.17857142857142858,1.3214285714285714,2.0714285714285716,0.22550000000000006,0.3056785714285715,0.3776785714285714,0.6833571428571431,0.358
269,32.65217391304348,59.04347826086956,37.69565217391305,12.043478260869565,1.0434782608695652,8.26086956521739,31.26086956521739,5.130434782608695,1.434782608695652,27.17391304347826,51.34782608695652,0.5652173913043478,1.7391304347826086,2.4347826086956523,0.22721739130434787,0.30082608695652174,0.36143478260869566,0.6622608695652172,0.29
270,37.714285714285715,66.0,40.38095238095238,13.523809523809524,1.8571428571428572,10.238095238095237,35.95238095238095,4.142857142857143,0.6666666666666666,25.38095238095238,57.857142857142854,0.23809523809523808,1.8571428571428572,3.3333333333333335,0.2323333333333334,0.3065714285714286,0.4037619047619047,0.7103333333333335,0.66
271,41.95,70.05,42.6,13.55,1.45,12.45,40.5,4.45,1.4,30.55,65.4,0.15,1.7,2.9,0.23754999999999998,0.31415000000000004,0.42060000000000014,0.73475,0.654
272,30.333333333333332,57.416666666666664,37.0,10.5,1.0416666666666667,8.875,29.083333333333332,3.5,1.25,19.208333333333332,59.583333333333336,0.7916666666666666,1.5416666666666667,2.9583333333333335,0.2104166666666667,0.2808333333333334,0.34195833333333336,0.6227916666666667,0.636
273,42.80952380952381,73.95238095238095,44.57142857142857,16.428571428571427,1.2857142857142858,11.666666666666666,40.76190476190476,3.238095238095238,1.4285714285714286,28.095238095238095,65.28571428571429,0.8571428571428571,2.0952380952380953,2.3333333333333335,0.22938095238095238,0.29938095238095236,0.3753809523809523,0.6747619047619048,0.623
274,34.869565217391305,58.21739130434783,34.56521739130435,11.434782608695652,1.1304347826086956,11.08695652173913,33.04347826086956,1.9565217391304348,1.0434782608695652,24.695652173913043,57.26086956521739,0.30434782608695654,1.608695652173913,3.5217391304347827,0.22160869565217392,0.3001304347826087,0.3899565217391304,0.6900869565217392,0.599
275,29.652173913043477,55.869565217391305,34.95652173913044,10.0,1.1304347826086956,9.782608695652174,28.956521739130434,3.260869565217391,1.565217391304348,20.956521739130434,55.78260869565217,0.08695652173913043,1.434782608695652,3.869565217391304,0.2485217391304348,0.32130434782608697,0.41891304347826086,0.7402173913043479,0.599
276,29.576923076923077,52.03846153846154,31.76923076923077,11.0,0.6923076923076923,8.576923076923077,28.115384615384617,3.9615384615384617,1.3461538461538463,21.653846153846153,50.84615384615385,1.4615384615384615,1.7692307692307692,1.9230769230769231,0.20365384615384616,0.27565384615384614,0.3523461538461538,0.628,0.593
277,39.0,69.80952380952381,42.04761904761905,15.19047619047619,1.9047619047619047,10.666666666666666,37.19047619047619,3.380952380952381,1.4761904761904763,22.666666666666668,65.42857142857143,0.42857142857142855,2.0476190476190474,2.0476190476190474,0.23323809523809522,0.2936666666666667,0.4023333333333333,0.696,0.574
278,32.18181818181818,65.54545454545455,44.54545454545455,11.818181818181818,0.9090909090909091,8.272727272727273,30.636363636363637,2.8636363636363638,1.2727272727272727,17.181818181818183,69.86363636363636,1.5454545454545454,1.4545454545454546,3.0,0.22872727272727278,0.28709090909090906,0.3507272727272728,0.637818181818182,0.574
279,26.363636363636363,60.40909090909091,38.5,13.272727272727273,1.8636363636363635,6.7727272727272725,25.272727272727273,2.590909090909091,0.9090909090909091,17.772727272727273,71.81818181818181,0.4090909090909091,1.9090909090909092,2.1818181818181817,0.2160454545454546,0.2700000000000001,0.3472272727272727,0.6172272727272727,0.562
280,43.76190476190476,73.19047619047619,42.76190476190476,15.380952380952381,1.3333333333333333,13.714285714285714,42.42857142857143,3.1904761904761907,1.2380952380952381,30.666666666666668,55.0,0.42857142857142855,2.7142857142857144,3.142857142857143,0.25061904761904763,0.32866666666666666,0.44709523809523805,0.7757619047619048,0.5489999999999999
281,28.791666666666668,56.416666666666664,36.291666666666664,11.708333333333334,1.6666666666666667,6.75,27.25,4.875,1.625,18.958333333333332,58.208333333333336,0.9166666666666666,1.75,2.4583333333333335,0.22770833333333332,0.28987500000000005,0.34808333333333347,0.6379583333333334,0.531
282,27.615384615384617,48.34615384615385,30.423076923076923,9.538461538461538,0.6153846153846154,7.769230769230769,25.846153846153847,2.0384615384615383,0.6538461538461539,21.23076923076923,44.53846153846154,0.15384615384615385,1.4615384615384615,2.5,0.19623076923076924,0.2741538461538462,0.328076923076923,0.6022307692307692,0.525
283,39.5,62.13636363636363,35.22727272727273,13.409090909090908,0.9090909090909091,12.590909090909092,38.36363636363637,2.590909090909091,0.45454545454545453,27.0,56.18181818181818,0.09090909090909091,2.0454545454545454,3.6818181818181817,0.22840909090909098,0.303,0.41181818181818175,0.7148181818181819,0.519
284,24.24,51.92,34.96,10.4,0.72,5.84,23.28,2.2,1.2,15.56,52.64,0.32,1.32,2.84,0.22135999999999995,0.27552,0.34787999999999997,0.6234000000000001,0.519
285,36.04761904761905,63.285714285714285,37.76190476190476,12.904761904761905,0.8095238095238095,11.80952380952381,34.76190476190476,4.809523809523809,1.1904761904761905,29.523809523809526,67.42857142857143,0.23809523809523808,1.8095238095238095,3.4285714285714284,0.229952380952381,0.3174761904761906,0.4146190476190475,0.7320952380952381,0.5
286,46.85,77.35,44.95,15.9,1.15,15.35,45.3,1.4,1.05,26.15,66.3,0.35,2.05,4.05,0.25399999999999995,0.32715000000000005,0.4559,0.78305,0.48100000000000004
287,32.083333333333336,58.041666666666664,36.041666666666664,11.458333333333334,0.7083333333333334,9.833333333333334,31.25,2.3333333333333335,1.125,21.041666666666668,51.916666666666664,0.4583333333333333,1.0833333333333333,3.875,0.2020833333333334,0.27020833333333333,0.34204166666666663,0.6122500000000002,0.475
288,39.25,62.208333333333336,36.666666666666664,12.083333333333334,0.7083333333333334,12.75,37.625,2.2916666666666665,0.9166666666666666,23.708333333333332,59.208333333333336,0.25,1.375,2.0416666666666665,0.24591666666666676,0.32170833333333326,0.4483333333333334,0.7700416666666668,0.46299999999999997
289,36.69565217391305,59.91304347826087,35.04347826086956,12.695652173913043,1.0,11.173913043478262,34.73913043478261,2.130434782608696,0.9130434782608695,25.08695652173913,57.82608695652174,0.2608695652173913,1.565217391304348,3.782608695652174,0.22317391304347825,0.29930434782608695,0.40791304347826085,0.7072173913043478,0.447
290,30.32,53.4,31.52,12.28,1.04,8.56,29.24,3.12,0.72,21.92,52.52,0.44,1.36,2.28,0.19900000000000007,0.25623999999999997,0.3538,0.61004,0.444
291,32.08695652173913,63.26086956521739,41.04347826086956,13.565217391304348,1.608695652173913,7.043478260869565,30.73913043478261,2.782608695652174,1.2608695652173914,18.0,47.82608695652174,0.7391304347826086,1.434782608695652,2.6956521739130435,0.24382608695652172,0.3003478260869566,0.373391304347826,0.6737391304347825,0.43799999999999994
292,30.545454545454547,56.90909090909091,35.86363636363637,10.0,1.0909090909090908,9.954545454545455,29.272727272727273,3.1818181818181817,1.6363636363636365,22.681818181818183,66.04545454545455,0.3181818181818182,1.4090909090909092,2.4545454545454546,0.22604545454545458,0.2954090909090909,0.36495454545454553,0.6603636363636363,0.43200000000000005
293,28.037037037037038,48.2962962962963,29.037037037037038,9.37037037037037,1.037037037037037,8.851851851851851,27.037037037037038,4.2592592592592595,1.7407407407407407,21.703703703703702,58.074074074074076,0.4074074074074074,1.3703703703703705,2.1481481481481484,0.20625925925925928,0.2903703703703704,0.3599259259259259,0.6502962962962963,0.426
294,20.9375,40.75,25.5,9.28125,0.8125,5.15625,20.21875,1.46875,0.875,14.4375,39.8125,0.1875,1.3125,1.53125,0.196125,0.2590625000000001,0.3102500000000001,0.5693125,0.42
295,35.61904761904762,61.80952380952381,39.333333333333336,11.333333333333334,1.1428571428571428,10.0,33.38095238095238,5.476190476190476,1.3333333333333333,26.428571428571427,61.714285714285715,0.42857142857142855,1.7619047619047619,3.5714285714285716,0.23380952380952377,0.3043809523809524,0.38857142857142857,0.6929523809523809,0.414
296,29.5,54.76923076923077,34.15384615384615,11.192307692307692,1.1153846153846154,8.307692307692308,28.0,3.6153846153846154,1.4230769230769231,20.807692307692307,56.96153846153846,0.3076923076923077,1.3076923076923077,2.8076923076923075,0.23646153846153845,0.2937692307692308,0.3938461538461538,0.6876153846153846,0.364
297,42.63157894736842,72.26315789473684,43.68421052631579,15.578947368421053,1.263157894736842,11.736842105263158,40.26315789473684,6.894736842105263,2.0,28.0,82.3157894736842,0.8421052631578947,2.3157894736842106,3.526315789473684,0.2378421052631579,0.30694736842105264,0.41068421052631576,0.7176315789473685,0.35200000000000004
298,30.166666666666668,54.041666666666664,31.625,11.25,0.875,10.291666666666666,29.041666666666668,2.125,0.8333333333333334,21.166666666666668,62.666666666666664,0.5833333333333334,1.1666666666666667,1.875,0.20758333333333334,0.26658333333333334,0.3641666666666667,0.63075,0.33299999999999996
299,40.61904761904762,67.57142857142857,41.23809523809524,14.095238095238095,1.2857142857142858,10.952380952380953,38.38095238095238,5.428571428571429,1.380952380952381,27.38095238095238,55.857142857142854,0.9047619047619048,2.0,3.857142857142857,0.23995238095238097,0.30571428571428566,0.39295238095238083,0.6986666666666665,0.292
